67,30
66,30
64,31
66,32
58,28
56,29
53,27
52,28
55,28
58,28
51,28
63,27
63,28
57,27
54,26
62,26
49,27
52,28
62,29
47,30
56,30
51,31
63,31
62,31
51,32
64,32
65,33
62,32
56,32
66,31
66,32
57,30
59,30
63,29
67,30
62,31
69,31
68,30
70,31
61,30
62,31
68,32
54,32
63,29
59,30
63,31
46,32
59,33
58,33
65,33
61,34
65,33
68,32
63,33
64,33
64,34
67,34
58,35
61,34
70,33
70,34
74,33
67,33
77,33
64,34
63,34
73,34
68,34
63,33
66,33
71,34
64,32
69,33
74,32
64,33
74,33
69,34
69,34
69,35
66,36
45,36
55,36
66,36
65,36
69,35
61,35
56,36
65,36
68,35
72,35
72,36
56,36
45,36
65,36
53,36
66,34
64,34
63,33
64,34
60,34
61,34
59,35
64,36
71,35
64,35
67,35
58,36
73,35
71,36
76,36
68,36
71,36
44,36
50,35
42,35
55,35
64,36
64,35
56,35
62,34
59,35
60,35
61,36
50,35
58,35
47,35
64,34
51,35
65,35
58,33
44,34
53,33
62,34
53,32
53,32
55,31
51,32
49,31
56,29
56,30
49,30
48,31
54,32
48,32
47,33
54,33
47,33
49,33
50,32
49,33
45,34
46,34
48,35
50,35
47,36
44,34
44,35
44,35
45,36
74,36
74,35
76,35
70,35
65,34
76,34
64,35
68,35
76,35
66,36
54,36
60,36
38,36
58,35
61,35
58,36
46,36
72,35
71,35
69,35
70,35
67,35
69,33
69,34
68,34
65,34
67,35
68,36
39,35
42,36
60,34
61,35
60,35
70,35
58,35
58,34
74,34
58,35
63,35
66,36
60,36
49,36
56,36
71,35
82,36
73,36
68,36
52,36
50,35
53,36
43,35
43,35
40,34
40,34
39,34
38,35
39,36
59,35
56,33
62,33
56,32
65,31
67,32
60,30
60,30
58,30
60,31
58,29
58,30
63,29
57,30
61,29
57,30
56,30
57,30
54,31
54,32
56,33
61,33
51,32
58,33
50,33
52,34
55,34
57,35
52,36
61,35
60,35
51,34
65,33
68,33
68,34
69,35
73,34
61,34
53,34
52,35
66,34
71,34
70,34
68,34
71,33
71,34
66,34
67,33
59,31
68,32
63,32
64,32
68,33
63,33
67,33
62,33
68,33
66,34
64,34
67,34
73,34
61,34
49,33
58,33
49,33
58,33
51,34
69,34
48,32
47,33
46,34
57,32
48,33
69,33
61,33
64,31
67,30
44,30
55,30
48,29
48,30
52,29
43,29
42,29
51,30
40,28
40,29
45,29
47,29
45,30
46,31
56,31
41,32
54,31
64,29
46,30
67,29
67,29
61,30
59,30
42,30
60,30
47,30
56,30
53,31
56,32
67,32
58,32
55,33
56,33
63,34
67,34
63,33
65,33
63,33
66,33
66,34
56,33
56,32
64,32
53,31
52,31
57,32
58,31
59,31
57,31
42,31
51,31
59,31
55,32
49,32
62,33
50,33
54,32
54,32
55,33
53,32
51,33
52,33
46,34
53,34
49,33
43,34
43,35
57,33
53,34
49,35
57,35
63,34
60,34
62,34
56,34
62,35
59,35
62,36
40,36
37,36
57,36
61,36
54,36
61,36
68,35
67,33
58,34
67,35
63,35
67,35
55,35
61,34
60,34
64,30
69,30
57,31
63,30
66,30
65,30
65,31
66,30
71,29
53,30
70,31
59,32
62,33
71,33
59,33
71,34
53,35
57,34
61,34
57,35
60,35
63,36
44,36
57,36
70,34
71,35
72,34
69,35
56,34
59,33
67,33
70,32
59,33
65,32
69,32
68,32
68,33
71,33
58,34
65,34
68,34
63,33
66,34
60,33
70,34
61,34
66,35
65,35
58,32
57,32
61,32
57,33
58,34
56,33
62,34
58,34
59,35
57,35
62,35
66,34
62,35
77,34
58,34
59,33
60,32
64,33
61,33
59,34
71,34
60,35
50,35
80,35
58,33
52,34
55,33
69,32
66,33
64,34
68,34
55,34
68,34
56,33
56,31
51,32
55,33
56,33
56,34
58,35
63,35
58,35
81,35
52,34
52,35
65,34
61,34
62,32
59,33
58,34
59,34
76,34
59,34
57,32
60,33
58,33
62,32
53,31
60,31
64,31
62,31
64,31
67,31
50,32
65,33
46,34
61,33
51,33
64,34
55,34
58,33
54,33
60,32
65,31
56,32
69,31
53,30
61,31
61,32
57,33
46,33
56,31
53,30
56,31
52,30
50,31
59,30
49,30
56,29
66,30
50,29
45,29
60,28
65,24
61,24
63,24
64,24
54,23
62,23
60,22
60,22
50,23
63,22
60,23
59,24
66,25
62,25
65,26
67,26
53,24
53,25
50,25
64,23
58,24
61,22
59,22
66,23
53,23
53,24
65,24
57,25
47,25
50,26
47,26
63,27
48,28
64,28
64,28
63,29
53,29
49,29
58,28
59,27
58,27
60,27
60,28
56,28
56,27
55,28
67,28
54,27
64,28
59,26
53,27
55,26
58,27
57,28
57,28
55,29
56,30
54,31
57,31
56,31
48,31
56,32
52,30
53,31
50,32
51,33
55,34
55,33
53,32
47,32
52,33
51,34
56,34
53,34
64,33
65,33
73,32
65,33
63,33
62,34
57,34
59,31
56,32
53,30
43,31
45,32
59,31
49,32
60,32
67,33
64,33
48,32
69,33
48,34
42,34
63,33
56,33
54,33
56,33
65,33
54,33
54,32
55,33
63,33
53,33
56,33
54,32
55,33
52,31
55,32
51,33
51,31
57,32
48,32
50,33
66,33
50,33
62,32
55,33
60,32
48,32
64,32
61,32
62,32
59,31
63,31
58,32
58,30
58,30
62,30
49,30
64,29
60,30
57,30
59,30
56,30
57,30
57,31
59,31
56,30
68,30
59,31
54,29
54,27
60,27
55,27
60,27
62,28
53,28
51,29
52,28
53,29
61,30
52,30
51,30
65,31
54,32
55,31
54,32
55,32
55,32
52,33
48,33
54,33
52,33
52,32
52,33
54,32
52,32
54,31
53,31
54,32
52,31
60,32
53,29
55,28
58,29
56,29
57,28
57,29
59,29
43,29
41,27
57,26
59,27
53,26
56,26
58,27
58,26
57,27
51,26
56,26
48,24
61,24
47,25
54,26
47,27
63,27
54,26
59,26
57,27
54,27
62,27
59,28
54,29
59,30
63,31
60,32
61,32
58,32
58,33
59,33
50,34
60,34
64,35
56,35
66,35
56,35
67,35
67,34
68,34
68,34
64,34
60,35
59,35
61,34
64,34
56,34
56,34
60,34
53,33
45,33
58,33
45,33
61,33
60,33
59,33
45,33
53,34
57,33
53,34
57,34
49,34
57,35
47,36
54,34
55,32
56,33
54,33
56,33
52,33
52,34
53,33
55,34
51,34
57,34
57,35
56,35
54,35
56,35
49,34
53,34
50,34
56,34
51,35
46,35
49,35
55,36
63,35
74,35
68,35
65,33
59,34
62,33
66,33
63,33
70,32
71,32
71,32
64,30
61,30
54,29
61,30
58,27
68,28
63,28
57,27
57,28
57,28
57,28
55,29
59,30
54,29
54,30
62,31
72,30
65,30
56,30
64,30
55,30
58,29
61,29
61,30
66,30
63,31
59,31
63,30
69,31
61,31
60,32
65,33
60,33
64,32
61,33
64,33
70,34
56,34
57,34
64,33
60,34
57,33
57,31
57,32
55,33
62,34
62,34
61,35
63,34
59,35
62,35
56,36
56,36
38,36
43,36
77,36
62,35
69,36
66,36
70,36
39,36
67,34
65,33
57,34
57,34
55,34
55,34
52,35
67,36
36,36
36,36
59,35
83,35
71,35
66,35
55,35
78,33
72,34
67,35
54,34
69,35
65,35
60,34
66,33
71,34
64,34
57,34
62,34
55,33
47,32
51,32
50,33
44,33
46,33
49,33
43,32
44,33
48,34
60,34
54,34
40,34
73,30
62,30
63,31
63,32
68,30
66,30
59,31
62,30
60,31
65,31
59,32
59,33
63,33
60,34
50,33
71,33
52,32
59,32
59,32
44,32
62,32
52,30
62,30
53,29
58,29
62,28
58,29
60,29
57,29
57,29
56,29
58,28
55,28
57,29
58,29
56,30
58,28
56,29
42,29
49,28
57,28
50,27
44,28
55,28
56,29
56,28
56,28
54,29
54,29
56,30
55,29
53,30
57,30
57,30
52,30
54,30
59,30
54,30
52,31
52,31
44,32
52,32
50,32
61,32
50,33
59,32
62,31
60,31
63,31
54,31
59,31
59,32
67,33
67,33
52,32
61,33
48,33
60,32
60,32
55,31
53,31
64,30
53,31
61,31
59,32
55,31
60,31
71,31
60,31
62,30
63,30
70,29
68,30
68,30
66,31
67,30
67,29
68,30
73,31
73,31
72,32
71,32
65,33
59,33
69,34
59,32
63,33
53,32
70,32
64,31
69,31
62,29
69,29
66,30
64,30
68,31
69,30
61,30
68,31
59,31
58,31
66,30
68,31
64,31
66,30
67,29
69,30
62,30
67,30
65,31
73,32
64,32
69,33
57,32
63,33
58,33
59,32
55,32
50,32
55,32
50,32
45,31
49,31
56,30
56,31
63,31
49,31
56,30
46,28
43,29
57,29
44,29
53,30
40,27
38,28
39,28
51,28
40,29
41,30
46,31
52,32
58,32
46,32
60,30
60,30
59,31
47,29
56,29
50,29
54,29
49,29
52,28
40,27
49,27
45,25
50,26
40,26
41,26
44,27
43,28
42,28
42,29
43,30
43,31
42,31
43,32
54,32
42,32
54,31
57,31
57,32
43,32
68,32
52,32
57,31
44,31
47,30
44,31
50,32
46,32
47,31
44,32
54,32
62,33
57,32
65,32
62,31
59,32
59,32
60,31
59,32
58,31
64,30
59,30
64,31
63,31
57,31
58,31
56,30
58,31
55,31
56,32
59,32
58,32
60,32
53,33
41,33
57,31
52,32
54,32
49,33
53,32
52,33
40,33
51,32
55,33
65,32
63,32
55,32
45,31
46,31
46,30
49,30
50,31
59,30
60,31
59,31
56,32
50,31
60,30
47,31
49,31
46,30
41,31
61,30
46,29
59,28
58,28
44,28
59,28
55,29
57,29
42,29
53,29
52,29
57,29
52,29
46,29
45,29
48,30
50,31
50,31
39,31
46,32
46,33
47,32
46,33
38,34
46,34
71,33
67,34
51,33
63,33
38,32
47,32
47,33
49,33
54,33
62,33
68,33
56,32
74,33
53,33
48,33
73,31
61,30
72,31
57,32
59,32
59,33
47,33
59,30
70,31
56,30
71,31
67,31
70,32
49,31
59,31
64,32
53,32
57,32
58,33
51,34
65,31
65,32
55,32
51,33
52,33
49,33
54,34
57,34
56,35
58,35
65,35
58,35
65,33
59,33
61,34
68,34
57,35
64,35
53,35
51,35
66,35
65,34
67,35
65,35
46,35
47,35
49,35
62,35
63,34
63,32
55,31
56,31
55,32
63,33
54,34
60,34
54,33
57,34
69,34
62,32
54,33
56,34
58,32
59,30
59,30
59,31
56,31
54,32
59,32
55,32
51,31
54,31
56,30
54,31
55,32
53,32
50,32
67,32
59,30
50,30
55,31
54,29
56,30
55,31
53,32
58,31
54,32
53,32
62,32
49,33
58,34
53,34
50,33
50,33
51,34
53,35
59,34
61,34
64,35
64,35
61,35
40,34
54,33
42,34
52,35
46,34
47,35
56,34
51,35
65,35
61,35
46,35
41,34
49,35
43,34
42,34
42,34
49,34
49,33
50,31
48,32
48,32
41,30
45,31
50,32
38,32
41,31
49,32
49,32
36,33
49,34
47,33
46,33
46,34
46,35
47,35
56,34
48,34
52,33
44,33
47,34
53,34
46,33
55,33
55,34
46,33
46,34
59,34
54,34
59,32
58,33
51,34
57,34
43,33
48,33
63,30
59,29
63,30
58,30
62,30
61,31
61,30
59,30
61,31
62,32
59,30
55,30
56,31
53,29
56,29
58,28
53,28
57,29
58,30
53,29
51,30
48,29
50,30
53,29
58,30
46,28
49,26
44,26
53,24
46,25
52,26
49,26
50,27
57,27
55,28
49,28
54,29
52,28
53,29
54,30
47,31
50,31
47,32
57,31
58,31
56,31
68,30
65,31
51,31
48,31
46,30
46,30
49,31
58,31
60,31
57,29
52,27
61,28
51,28
62,27
49,27
62,27
52,28
51,29
51,29
53,29
49,29
50,29
53,30
47,29
48,28
48,28
48,28
43,29
55,30
48,31
45,31
48,32
47,33
60,31
58,32
58,32
55,33
55,33
46,34
56,33
54,33
55,33
56,33
62,34
46,35
54,34
48,35
62,34
61,34
61,33
55,34
60,33
57,34
53,34
62,34
66,33
56,31
56,32
54,32
56,32
57,32
59,32
61,32
57,31
51,31
62,31
63,30
57,30
58,30
58,31
58,29
61,30
53,29
50,30
61,30
64,31
59,31
54,32
62,32
45,32
50,33
50,34
56,33
42,34
55,33
49,34
49,35
45,35
48,34
51,33
50,33
45,33
48,32
47,33
44,34
48,35
59,34
58,33
52,33
59,33
52,33
55,32
61,32
56,33
48,32
46,33
47,34
58,34
59,34
59,33
62,33
64,33
46,33
60,30
63,31
57,32
60,32
56,32
51,32
57,33
56,32
52,32
54,33
63,33
52,33
54,32
54,32
55,31
53,31
54,32
60,31
50,32
50,32
58,31
49,31
56,32
58,30
54,31
54,32
60,32
62,33
52,33
54,34
61,34
65,34
51,33
52,32
50,33
50,34
47,33
51,33
48,33
48,34
55,33
65,33
65,32
45,33
57,31
62,31
61,31
61,32
61,33
61,30
61,29
61,30
60,31
60,31
62,31
59,32
59,30
58,30
59,30
57,31
55,31
55,31
56,32
51,33
53,33
56,33
57,33
43,33
52,33
51,32
50,32
63,32
52,31
50,31
54,31
49,28
56,29
56,30
53,31
51,31
52,31
51,32
51,31
50,32
51,31
49,30
56,30
56,31
58,31
63,31
52,31
39,29
46,30
54,30
40,30
51,30
50,30
51,29
50,29
52,29
49,29
48,29
51,28
48,28
44,29
51,27
51,27
39,27
50,26
39,27
40,28
45,28
39,26
40,27
41,27
41,28
46,29
47,28
45,29
45,30
46,29
51,29
43,28
45,29
47,29
40,28
41,28
43,26
42,27
42,27
42,28
41,28
39,29
41,28
39,29
43,30
43,31
41,31
59,31
42,31
42,31
54,30
52,30
50,31
45,32
54,31
39,31
52,31
38,32
45,32
52,32
53,33
49,32
41,32
45,32
50,31
60,32
39,32
46,32
57,30
52,31
51,32
45,31
54,30
37,30
61,30
37,29
38,29
39,28
39,29
43,29
44,26
50,27
46,27
46,28
43,27
36,27
37,28
37,27
46,27
38,27
38,27
44,27
38,27
48,24
48,25
43,23
52,24
50,23
53,24
54,25
47,26
51,26
50,26
50,27
49,27
54,28
54,28
49,28
53,28
43,27
36,27
50,27
36,28
53,28
51,29
47,29
48,29
51,30
45,28
51,28
46,28
54,29
51,29
52,28
52,29
47,28
45,29
50,29
44,30
46,30
45,31
42,32
43,31
39,31
49,32
48,31
41,30
47,30
41,29
44,30
39,31
43,31
49,32
38,31
42,32
39,31
49,30
43,29
44,30
49,30
42,30
47,30
47,31
39,32
42,32
39,32
44,32
45,32
42,32
42,33
44,34
41,34
43,35
45,33
43,32
46,31
44,31
41,32
42,33
41,33
44,34
42,33
41,34
42,34
40,35
39,34
41,34
41,34
40,35
45,35
45,35
43,35
43,35
50,35
44,35
39,34
41,35
40,35
48,33
47,33
44,34
43,33
42,34
45,34
41,35
47,35
59,35
58,35
42,34
40,33
40,34
40,35
44,34
43,34
43,35
39,35
43,34
38,33
38,33
43,34
37,35
41,35
36,35
49,35
57,35
51,35
39,35
42,34
41,34
39,33
40,34
40,35
37,35
38,33
38,34
37,34
37,35
35,35
52,34
55,35
38,34
37,34
37,34
35,35
35,35
42,33
40,34
38,33
40,34
53,33
56,32
58,32
58,32
57,33
59,32
58,32
61,33
57,31
59,31
63,31
60,31
61,32
59,32
62,33
56,33
53,32
59,31
58,31
57,31
63,31
60,32
57,32
54,33
57,34
37,34
55,33
59,32
51,29
48,28
51,27
51,28
45,28
45,28
46,29
48,29
48,30
54,30
50,31
48,31
47,31
50,32
51,32
60,31
47,31
48,31
45,31
53,31
59,31
54,30
55,29
51,29
57,29
56,30
56,31
54,31
58,32
55,32
47,33
54,31
56,31
54,32
52,32
52,33
53,33
49,33
52,32
45,33
54,33
51,34
41,33
41,33
41,34
37,34
37,34
43,33
46,33
48,32
48,33
49,32
46,32
39,32
47,30
44,30
42,31
46,31
45,32
51,32
47,32
48,32
50,31
46,30
50,29
50,29
47,29
49,30
49,30
48,30
47,29
48,30
47,31
47,31
48,31
47,32
47,31
45,31
45,32
40,31
41,31
42,31
42,31
39,31
42,30
38,30
41,31
42,32
36,32
41,33
36,34
40,34
35,33
35,34
35,34
35,34
37,34
34,34
37,33
35,32
35,33
40,33
38,32
38,32
37,33
36,33
36,33
36,33
35,34
34,34
34,34
34,34
34,33
34,34
34,33
36,33
34,33
34,33
33,33
34,31
34,32
33,32
33,33
33,33
32,32
32,32
31,31
